sex,G1_Weighted,G2_Weighted,G3_Predicted,G3_Actual
0,13.806560865590672,15.715148545400153,10,10
0,17.25820108198834,15.715148545400153,10,10
0,15.532380973789506,17.461276161555723,11,10
0,11.0,13.0,13,14
1,23.88019968838893,23.877646379044684,11,11
1,14.0,14.0,15,15
0,17.25820108198834,17.461276161555723,11,10
1,22.04326125082055,24.053430398308805,13,13
0,12.0,12.0,12,12
1,23.892579769701708,21.706951253676987,11,11
1,21.720527063365193,23.877646379044684,11,10
1,12.0,13.0,14,13
1,21.720527063365193,23.877646379044684,11,11
0,11.0,9.0,10,10
1,14.0,15.0,17,15
0,9.0,10.0,10,11
1,21.720527063365193,21.706951253676987,10,10
0,13.806560865590672,15.715148545400153,10,9
0,15.532380973789506,17.461276161555723,11,9
1,27.55407656352569,27.75395815189477,15,15
1,9.0,12.0,14,12
0,41.70254398913875,42.42048223878732,17,19
0,13.0,12.0,13,12
0,15.532380973789506,17.461276161555723,11,11
0,9.0,10.0,10,10
1,17.37642165069215,19.536256128309287,9,8
0,17.25820108198834,17.461276161555723,11,11
0,14.0,13.0,14,13
1,27.55407656352569,25.903694275101792,15,17
1,21.720527063365193,23.877646379044684,11,12
0,13.0,12.0,13,13
0,13.0,12.0,13,13
0,11.0,12.0,12,12
1,25.71713812595731,25.903694275101792,15,15
0,13.806560865590672,19.207403777711296,9,10
1,14.0,17.0,15,17
1,12.0,11.0,12,13
1,16.0,16.0,17,16
0,8.0,9.0,8,10
1,10.860263531682596,10.853475626838494,12,7
0,9.0,9.0,10,8
0,9.0,8.0,8,10
0,9.0,9.0,10,10
1,23.88019968838893,24.053430398308805,14,10
1,10.0,11.0,11,12
0,8.0,8.0,7,9
1,23.88019968838893,22.203166521515822,12,12
1,10.0,12.0,14,12
1,5.0,0.0,0,0
0,9.0,9.0,10,9
0,9.0,11.0,10,11
1,13.0,13.0,13,13
1,7.0,9.0,10,10
1,23.892579769701708,24.053430398308805,13,13
1,23.892579769701708,21.706951253676987,11,11
1,19.548474357028674,19.536256128309287,9,10
0,18.98402119018717,17.461276161555723,11,10
1,31.227953438662446,31.45448590548075,17,18
0,12.0,11.0,12,11
0,10.0,9.0,11,9
1,25.71713812595731,25.903694275101792,15,15
1,7.0,9.0,10,9
1,25.71713812595731,27.75395815189477,17,15
1,23.88019968838893,25.903694275101792,14,15
0,9.0,11.0,10,10
1,29.39101500109407,27.75395815189477,15,16
1,16.0,16.0,17,16
0,13.0,14.0,14,14
1,17.37642165069215,19.536256128309287,9,9
1,11.0,12.0,14,9
1,21.720527063365193,23.877646379044684,11,12
1,23.892579769701708,23.877646379044684,11,11
0,17.25820108198834,17.461276161555723,11,10
1,14.0,17.0,15,17
1,10.0,11.0,11,11
1,21.720527063365193,23.877646379044684,11,11
0,7.0,8.0,8,8
0,10.0,11.0,11,11
1,23.892579769701708,22.203166521515822,12,14
1,8.0,8.0,8,9
1,23.88019968838893,23.877646379044684,11,11
1,25.71713812595731,24.053430398308805,13,13
0,8.0,8.0,7,8
0,41.70254398913875,40.06378878107692,17,17
0,34.343271520467205,30.63701495023529,14,14
1,6.0,8.0,8,7
0,11.0,12.0,12,12
1,19.548474357028674,19.536256128309287,9,10
0,15.0,15.0,16,15
0,10.0,11.0,11,12
1,7.0,8.0,7,9
1,23.88019968838893,22.203166521515822,12,14
1,27.55407656352569,27.75395815189477,15,15
0,10.0,11.0,11,11
0,12.080740757391839,13.96902092924458,8,5
1,23.892579769701708,23.877646379044684,11,12
1,23.88019968838893,23.877646379044684,11,11
1,23.892579769701708,24.053430398308805,13,12
1,13.0,14.0,14,14
1,10.0,11.0,11,12
1,8.0,6.0,8,0
1,18.0,18.0,17,18
1,25.71713812595731,25.903694275101792,15,15
1,8.0,7.0,6,7
1,25.71713812595731,24.053430398308805,13,13
1,22.04326125082055,23.877646379044684,11,11
1,23.88019968838893,24.053430398308805,14,13
0,10.0,11.0,11,11
0,10.0,8.0,9,9
1,29.39101500109407,25.903694275101792,15,16
1,22.04326125082055,23.877646379044684,11,11
1,15.204368944355632,15.194865877573893,8,8
1,27.55407656352569,27.75395815189477,15,16
0,14.0,14.0,15,14
1,10.0,9.0,8,12
0,10.0,11.0,11,11
0,16.0,17.0,16,18
0,13.0,12.0,13,13
0,12.080740757391839,19.207403777711296,9,11
0,14.0,12.0,13,13
1,23.88019968838893,25.903694275101792,14,14
0,31.89018069757669,32.9937084079457,13,14
1,23.88019968838893,24.053430398308805,14,13
0,13.0,12.0,13,12
1,10.0,10.0,10,11
1,9.0,8.0,8,10
1,23.892579769701708,22.203166521515822,12,14
0,18.0,17.0,16,18
1,23.892579769701708,23.877646379044684,11,10
1,23.88019968838893,27.75395815189477,16,15
1,11.0,11.0,12,13
1,23.892579769701708,19.536256128309287,10,11
1,25.71713812595731,27.75395815189477,17,16
1,23.88019968838893,25.903694275101792,14,15
0,16.0,17.0,16,18
1,23.88019968838893,24.053430398308805,14,13
1,9.0,10.0,11,11
0,12.0,10.0,11,11
1,23.88019968838893,24.053430398308805,14,13
1,27.55407656352569,25.903694275101792,15,15
1,9.0,9.0,8,10
1,19.548474357028674,23.877646379044684,11,11
0,12.0,12.0,12,13
1,22.04326125082055,22.203166521515822,12,12
0,12.0,11.0,12,11
0,18.98402119018717,15.715148545400153,10,11
0,29.43708987468618,28.280321492524887,15,13
0,36.79636234335772,32.9937084079457,16,17
0,8.0,9.0,8,10
0,36.79636234335772,32.9937084079457,16,15
1,25.71713812595731,27.75395815189477,17,16
1,15.204368944355632,17.36556100294159,9,9
0,12.0,13.0,14,12
0,8.0,9.0,8,9
1,10.0,10.0,10,10
1,12.0,12.0,13,15
1,10.0,11.0,11,12
1,18.0,18.0,17,18
1,31.227953438662446,33.30474978227373,17,18
1,23.892579769701708,22.203166521515822,12,13
1,31.227953438662446,33.30474978227373,17,17
0,18.98402119018717,19.207403777711296,12,12
0,29.43708987468618,28.280321492524887,15,13
0,6.903280432795336,0.0,0,0
0,9.0,10.0,10,10
0,15.0,13.0,14,13
1,25.71713812595731,29.60422202868776,15,16
1,8.0,10.0,10,10
0,12.0,11.0,12,11
1,17.37642165069215,21.706951253676987,10,10
0,11.0,12.0,12,13
1,21.720527063365193,19.536256128309287,10,10
0,18.98402119018717,19.207403777711296,12,12
1,21.720527063365193,21.706951253676987,10,10
0,12.0,13.0,14,14
1,27.55407656352569,25.903694275101792,15,14
1,21.720527063365193,23.877646379044684,11,12
0,17.25820108198834,19.207403777711296,12,11
0,10.0,8.0,9,10
0,17.0,17.0,16,17
1,23.892579769701708,23.877646379044684,11,11
1,9.0,0.0,0,0
1,27.55407656352569,29.60422202868776,16,16
0,34.343271520467205,35.350401865656096,16,15
1,10.0,11.0,11,10
1,12.0,13.0,14,13
1,23.892579769701708,21.706951253676987,11,11
1,23.892579769701708,23.877646379044684,11,10
1,21.720527063365193,22.203166521515822,13,14
0,9.0,10.0,10,11
1,9.0,11.0,10,10
0,44.15563481202928,42.42048223878732,17,17
0,12.0,13.0,14,12
1,13.032316238019115,19.536256128309287,8,11
1,25.71713812595731,25.903694275101792,15,14
1,14.0,14.0,15,14
1,22.04326125082055,24.053430398308805,13,14
0,13.806560865590672,12.222893313089006,0,8
1,25.71713812595731,22.203166521515822,13,12
1,11.0,12.0,14,14
1,12.0,12.0,13,12
0,10.0,9.0,11,9
1,27.55407656352569,31.45448590548075,17,17
1,19.548474357028674,21.706951253676987,9,10
